id,count
16100db0-a7f4-445f-86c4-292819676e6c,40
615eabe1-69eb-45e2-aab8-7a9b096a6213,7
2139e7db-b323-4df6-8b73-28a3dd98f8a3,4
44abf711-0552-4e1f-87e2-8ef9927ac195,952
68cc2923-c869-40c0-b8e5-79d70ae4ff7e,73
b54ace8f-2d63-4ed8-a6c3-b79f23d7cb4d,4
0a2753d6-c7ad-4a15-9443-024911a42001,16
ead23931-dd6b-4645-914f-bba10e3f2159,4
7dfba7e3-9f1b-4200-8412-d71f45793375,16
e2fbf957-5c37-41fb-ab74-d408d9109cc8,4
d8232ac4-b26f-4a9c-9809-d7ed5fd080ed,50
5d2383ba-f241-45ec-bf7c-756b3ba21c61,7
795c1844-1005-46e2-8dae-514a40dfd9ae,7
400118ef-2644-4180-85b2-0fd88c8421ad,731
2df7525c-6ba0-4d18-a866-59d4dfbdbbbb,7
f588963b-6378-41d1-9c24-7b2fa0792c04,7
2436fe97-2608-4842-a8ea-e64fb13be625,88
c8ae8c2f-aa3a-4e6e-aa28-b3a4beec1563,14
e5605357-1517-483b-9f48-0c25ba6ed106,55
a315e0d5-84ed-43d6-8d0e-c76a2826b004,7
a2c9ef4c-9a2e-4f25-bc42-c38b66dec7c0,13
797dad33-c955-405e-929e-98651e2c526e,7
89ae6817-d5f2-46e6-a30a-09dc6244fb22,4
8f489375-a45c-4f38-b8b3-795865c32715,40
c3aa9554-4721-497f-b671-4e05a469e33b,37
71540b1f-2139-42bc-935c-8ce1f007f54b,1819
b5eb24c0-d316-4c88-aac7-175eaf3ab52b,7
4413381f-32ac-42ae-973f-dad356afdb44,28
8ecfcade-3b7c-4792-8711-5a546a863b9a,22
47beccad-9140-49df-b7d6-048d8ab2b317,10
f08ad6ee-e308-4cd4-952a-82356ffe0397,17
7dd5cdee-8523-4490-b061-344f7c5f27d4,7
494eafc9-1387-47e5-b617-174b10497964,34
9c35c0d0-a9e4-4bd6-b54c-a98f0be738d9,4
b9068157-ffdd-459c-9d34-cc00a448bc2a,20
e3ce82f1-95c0-4e4c-a60d-f4a86876d25f,29
b1322aa0-a181-4c60-9453-39ed10723735,9
ee2fa988-ef19-4c30-b55c-9659f238e27c,22
c8db96d1-f5c1-4d06-821b-d7d60159c8dc,7
e291c87d-f78e-47c8-9572-a250b47c9352,4
0c952c12-16ef-438d-8fba-e10d17e97395,547
c484d397-e983-420a-90e5-52a495e1f982,4
9705f356-3a71-4f77-bb50-189801527b6c,13
76b47d1e-73f7-4349-a91c-56d7323563df,7
097bd745-d88b-48e6-ac13-a65b164695e3,619
aa8f36de-5208-4d03-a23c-d5a1ecb14e9f,1957
45ddf8ae-2240-483c-a3b9-a09ea4785722,7
e319a4df-931d-41a7-b7f9-f2e61d849a88,1579
f24e4761-1f92-454f-b1b4-8ad74255d55b,7
4190a66a-b6b5-4add-87ac-fadc53052b0e,10
e67ac65f-9b06-47ce-8c90-a475d6d0468a,61
a28fa096-d64b-46f8-9ba3-5896386dbb02,9
8b4daf51-9621-463a-b9e9-e1429cd9d179,4
443f39c5-db50-4efc-84e9-87bb6dfa3cf4,16
