id,count
6b0fd895-6e6c-445d-a35d-4e637d21f2a2,9
b5eb24c0-d316-4c88-aac7-175eaf3ab52b,5
66428ba5-5916-4912-8555-07c50268e1f7,13
e6a7ebc3-537a-482d-a9eb-6909e411adec,5
5ad8072e-f882-49ba-8fb5-d2b1526fc971,5
6b044f79-e86c-4f6b-9553-e5e95cc06d32,5
b138aebb-9b41-4e08-b0a8-2336c3487ce6,4
71e9047b-80a0-4d28-92a5-69e243ef8dd4,4
9601716f-229c-4054-b6f1-3b6dbc55d3e9,7
e01f83e1-24bd-46d2-806e-d6f3d95f7c75,5
7ada3e83-5c19-4cb1-b180-74ce30ca0bf3,101
cf18e3e1-bc2e-4f9c-9f31-0b56bae6bd0a,3
0f305673-900b-41cf-8a30-3d3c3fb36177,7
ad9418f5-ee03-4c8a-a427-cd46bedc2335,9
2dd29cce-1bbd-40ef-9b5a-a7fa37f2895c,9
